year|bib|age_group|gender|city|state|country|overall|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2016|9134|35-39|W|Castellanza|varese|ITA|1946|226|32|1401.0|2813.0|4173.0|5528.0|5827.0|6907.0|8250.0|9601.0|10948.0|11514.0
 2016|389|40-44|W|Hinsdale|IL|GBR|1935|225|21|1323.0|2680.0|4044.0|5499.0|5805.0|NaN|7645.0|9217.0|10842.0|11508.0
 2016|2071|35-39|W|Colorado Springs|CO|USA|1932|224|31|1296.0|2548.0|3835.0|5137.0|5429.0|6510.0|7915.0|9333.0|10861.0|11506.0
 2016|9052|25-29|W|Chicago|IL|USA|1929|223|75|1336.0|2668.0|4003.0|5347.0|5645.0|6708.0|8037.0|9422.0|10852.0|11503.0
 2016|10009|35-39|W|Puebla|PUEBLA|MEX|1925|222|30|1254.0|2516.0|3812.0|5120.0|5413.0|6498.0|7896.0|9371.0|10869.0|11501.0
 2016|8261|30-34|W|Long Island City|NY|USA|1917|221|73|1368.0|2696.0|4052.0|5410.0|5702.0|6768.0|8093.0|9448.0|10872.0|11499.0
 2016|3053|30-34|W|Euclid|OH|USA|1916|220|72|1305.0|2615.0|3923.0|5251.0|5544.0|6605.0|7963.0|9388.0|10875.0|11499.0
 2016|10241|40-44|W|Helsinki||FIN|1912|219|20|1326.0|2658.0|3986.0|5317.0|5613.0|6682.0|8046.0|9463.0|10907.0|11495.0
 2016|3285|25-29|W|Winona|MN|USA|1911|218|74|1324.0|2646.0|3975.0|5295.0|5588.0|6641.0|7979.0|9385.0|10869.0|11495.0
 2016|6355|30-34|W|Mexico|CIUDAD DE MEXICO|MEX|1910|217|71|1273.0|2552.0|3875.0|5236.0|5535.0|6623.0|8018.0|9412.0|10887.0|11494.0
 2016|8046|25-29|W|Crown Point|IN|USA|1905|216|73|1332.0|2652.0|3965.0|5277.0|5567.0|6637.0|7987.0|9398.0|10862.0|11491.0
 2016|1562|30-34|W|Vitacura|Santiago|CHI|1895|215|70|1342.0|2699.0|4036.0|5384.0|5684.0|6754.0|8124.0|9488.0|10894.0|11487.0
 2016|3149|35-39|W|Spokane|WA|JPN|1888|214|29|1353.0|2713.0|4072.0|5447.0|5747.0|6840.0|8184.0|9541.0|10930.0|11479.0
 2016|9074|35-39|W|Seattle|WA|USA|1877|213|28|1322.0|2653.0|3976.0|5310.0|5600.0|6659.0|8001.0|9415.0|10877.0|11472.0
 2016|430|40-44|W|Flower Mound|TX|USA|1875|212|19|1382.0|2725.0|4059.0|5399.0|5697.0|6758.0|8105.0|9506.0|10918.0|11472.0
 2016|5212|30-34|W|New York|NY|USA|1871|211|69|1330.0|2663.0|3993.0|5329.0|5627.0|6692.0|8039.0|9448.0|10878.0|11470.0
 2016|10026|25-29|W|New Lenox|IL|USA|1868|210|72|1229.0|2488.0|3771.0|5070.0|5361.0|6426.0|7819.0|9290.0|10840.0|11468.0
 2016|2517|30-34|W|Woodridge|IL|USA|1864|209|68|1414.0|2808.0|4195.0|5566.0|5872.0|6959.0|8296.0|9634.0|10935.0|11466.0
 2016|8121|30-34|W|Washington|DC|USA|1862|208|67|1365.0|2721.0|4065.0|5409.0|5695.0|6762.0|8109.0|9483.0|10877.0|11465.0
 2016|4058|30-34|W|Dousman|WI|USA|1860|207|66|1298.0|2560.0|3835.0|5128.0|5406.0|6470.0|7843.0|9312.0|10840.0|11465.0
 2016|1394|40-44|W|Louisville|KY|USA|1858|206|18|1339.0|2699.0|4032.0|5382.0|5680.0|6751.0|8087.0|9459.0|10862.0|11463.0
 2016|7215|25-29|W|New York|NY|USA|1855|205|71|1298.0|2620.0|3945.0|5293.0|5584.0|6658.0|8004.0|9400.0|10853.0|11462.0
 2016|3031|40-44|W|Fort Leonard Wood|MO|GER|1852|204|17|1300.0|2578.0|3886.0|5206.0|5499.0|6560.0|7903.0|9331.0|10828.0|11460.0
 2016|11289|25-29|W|Chicago|IL|USA|1848|203|70|1341.0|2692.0|4035.0|5384.0|5682.0|6751.0|8091.0|9458.0|10842.0|11455.0
 2016|3338|25-29|W|New York|NY|USA|1837|202|69|1335.0|2652.0|3995.0|5349.0|5643.0|6713.0|8065.0|9456.0|10864.0|11449.0
 2016|10266|30-34|W|Toronto|ON|CAN|1826|201|65|1426.0|2783.0|4104.0|5444.0|5737.0|6895.0|8196.0|9542.0|10890.0|11443.0
 2016|2236|30-34|W|Chicago|IL|USA|1825|200|64|1319.0|2641.0|4002.0|5336.0|5634.0|6693.0|8026.0|9408.0|10860.0|11442.0
 2016|443|30-34|W|Alma|MI|USA|1804|199|63|1235.0|2454.0|3681.0|4929.0|5206.0|6223.0|7562.0|9131.0|10750.0|11427.0
 2016|3206|25-29|W|Dublin|OH|USA|1795|198|68|1326.0|2696.0|4041.0|5380.0|5672.0|6740.0|8077.0|9436.0|10824.0|11421.0
 2016|2115|35-39|W|Chico|CA|USA|1785|197|27|1257.0|2503.0|3755.0|5013.0|5294.0|6322.0|7663.0|9169.0|10785.0|11415.0
 2016|9012|25-29|W|Kansas City|KS|USA|1780|196|67|1374.0|2714.0|4036.0|5367.0|5651.0|6683.0|7967.0|9312.0|10757.0|11408.0
 2016|1050|35-39|W|Guildford|Surrey|ESP|1778|195|26|1305.0|2614.0|3917.0|5230.0|5517.0|6557.0|7866.0|9243.0|10726.0|11407.0
 2016|3545|25-29|W|Altoona|IA|USA|1776|194|66|1289.0|2613.0|3917.0|5240.0|5530.0|6571.0|7899.0|9291.0|10783.0|11406.0
 2016|3243|40-44|W|Oak Brook|IL|USA|1775|193|16|1316.0|2619.0|3944.0|5302.0|5595.0|6658.0|7988.0|9378.0|10802.0|11405.0
 2016|2859|30-34|W|Arlington|VA|USA|1773|192|62|1372.0|2730.0|4043.0|5392.0|5682.0|6728.0|8048.0|9423.0|10824.0|11404.0
 2016|2270|30-34|W|Franklin|TN|USA|1742|191|61|1234.0|2466.0|3704.0|4938.0|5210.0|6223.0|7573.0|9012.0|10711.0|11384.0
 2016|3113|35-39|W|Delafield|WI|USA|1739|190|25|1354.0|2689.0|4022.0|5340.0|5629.0|6675.0|7976.0|9402.0|10807.0|11383.0
 2016|3518|45-49|W|Kitchener|ON|CAN|1736|189|3|1345.0|2683.0|4010.0|5339.0|5634.0|6688.0|8022.0|9410.0|10802.0|11379.0
 2016|3291|25-29|W|Naperville|IL|USA|1726|188|65|1301.0|2613.0|3931.0|5232.0|5516.0|6577.0|7905.0|9308.0|10765.0|11373.0
 2016|435|30-34|W|Lafayette|CO|USA|1709|187|60|1253.0|2496.0|3757.0|5068.0|5361.0|6441.0|7821.0|9272.0|10754.0|11367.0
 2016|4118|45-49|W|Chambly|QC|CAN|1708|186|2|1323.0|2662.0|3992.0|5330.0|5628.0|6691.0|8036.0|9406.0|10795.0|11366.0
 2016|1428|20-24|W|Charlotte|NC|USA|1703|185|21|1306.0|2622.0|3930.0|5250.0|5537.0|6561.0|7855.0|9211.0|10721.0|11363.0
 2016|713|40-44|W|Arlington|VA|USA|1701|184|15|1391.0|2713.0|4040.0|5377.0|5670.0|6733.0|8073.0|9433.0|10792.0|11361.0
 2016|3482|25-29|W|Brighton|MA|USA|1700|183|64|1380.0|2740.0|4080.0|5402.0|5689.0|6737.0|8080.0|9425.0|10803.0|11361.0
 2016|751|30-34|W|Hanover|ON|CAN|1688|182|59|1330.0|2661.0|3996.0|5337.0|5634.0|6706.0|8038.0|9406.0|10802.0|11350.0
 2016|1446|25-29|W|Chicago|IL|USA|1686|181|63|1334.0|2676.0|4034.0|5382.0|5671.0|6731.0|8063.0|9425.0|10798.0|11349.0
 2016|7006|20-24|W|New York|NY|USA|1684|180|20|1376.0|2708.0|4021.0|5342.0|5631.0|6677.0|7989.0|9342.0|10752.0|11348.0
 2016|1046|30-34|W|Chapel Hill|NC|USA|1678|179|58|1330.0|2695.0|4039.0|5376.0|5669.0|6734.0|8073.0|9444.0|10797.0|11344.0
 2016|4590|30-34|W|Chicago|IL|MEX|1672|178|57|1262.0|2556.0|3829.0|5110.0|5391.0|6417.0|7881.0|9286.0|10724.0|11340.0
 2016|2161|35-39|W|Jim Thorpe|PA|USA|1665|177|24|1303.0|2613.0|3929.0|5226.0|5509.0|6555.0|7860.0|9273.0|10742.0|11335.0
 2016|4045|25-29|W|Rochester|NY|USA|1659|176|62|1326.0|2695.0|4038.0|5374.0|5666.0|6733.0|8057.0|9398.0|10772.0|11329.0
 2016|5092|25-29|W|Bettendorf|IA|USA|1644|175|61|1300.0|2585.0|3888.0|5220.0|5510.0|6578.0|7921.0|9307.0|10744.0|11320.0
 2016|2403|30-34|W|Chicago|IL|USA|1630|174|56|1347.0|2675.0|4009.0|5346.0|5637.0|6676.0|7989.0|9349.0|10736.0|11310.0
 2016|10254|30-34|W|Twin Oaks|MO|USA|1628|173|55|1390.0|2773.0|4137.0|5479.0|5774.0|6801.0|8109.0|9443.0|10760.0|11309.0
 2016|8159|35-39|W|Chicago|IL|USA|1597|172|23|1342.0|2693.0|4032.0|5417.0|5710.0|6769.0|8081.0|9393.0|10736.0|11292.0
 2016|1203|25-29|W|Humble|TX|USA|1582|171|60|1348.0|2693.0|4021.0|5339.0|5622.0|6645.0|7951.0|9313.0|10708.0|11283.0
 2016|4010|30-34|W|League City|TX|USA|1577|170|54|1330.0|2695.0|4038.0|5376.0|5667.0|6732.0|8059.0|9387.0|10743.0|11279.0
 2016|1269|25-29|W|Dayton|OH|USA|1569|169|59|1292.0|2544.0|3825.0|5099.0|5385.0|6434.0|7746.0|9177.0|10672.0|11274.0
 2016|404|30-34|W|Portland|OR|USA|1565|168|53|1287.0|2544.0|3791.0|5069.0|5349.0|6348.0|7616.0|9237.0|10667.0|11272.0
 2016|1296|30-34|W|Chicago|IL|USA|1563|167|52|1293.0|2547.0|3824.0|5097.0|5383.0|6426.0|7804.0|9244.0|10679.0|11272.0
 2016|3005|40-44|W|New York|NY|USA|1562|166|14|1301.0|2612.0|3927.0|5225.0|5509.0|6554.0|7858.0|9217.0|10667.0|11272.0
 2016|7205|30-34|W|Miamisburg|OH|USA|1559|165|51|1374.0|2727.0|4055.0|5364.0|5651.0|6679.0|7977.0|9325.0|10702.0|11271.0
 2016|13122|35-39|W|New York|NY|USA|1556|164|22|1272.0|2570.0|3884.0|5201.0|5488.0|6534.0|7853.0|9221.0|10673.0|11269.0
 2016|4330|25-29|W|Waterloo|ON|CAN|1552|163|58|1289.0|2579.0|3890.0|5187.0|5473.0|6516.0|7831.0|9216.0|10688.0|11266.0
 2016|480|40-44|W|Orlando|FL|USA|1541|162|13|1277.0|2568.0|3855.0|5144.0|5426.0|6444.0|7744.0|9127.0|10611.0|11259.0
 2016|3212|20-24|W|Mundelein|IL|USA|1530|161|19|1284.0|2515.0|3743.0|4981.0|5253.0|6236.0|7472.0|8829.0|10553.0|11251.0
 2016|2142|30-34|W|Denver|CO|USA|1528|160|50|1298.0|2575.0|3864.0|5161.0|5446.0|6472.0|7766.0|9096.0|10542.0|11250.0
 2016|592|45-49|W|San Juan||USA|1519|159|1|1288.0|2623.0|3948.0|5278.0|5570.0|6627.0|7943.0|9288.0|10671.0|11246.0
 2016|1360|25-29|W|Chicago|IL|USA|1498|158|57|1331.0|2623.0|3926.0|5229.0|5516.0|6544.0|7863.0|9236.0|10652.0|11234.0
 2016|2119|25-29|W|Boston|MA|USA|1491|157|56|1220.0|2479.0|3771.0|5087.0|5379.0|6427.0|7767.0|9169.0|10616.0|11226.0
 2016|2566|25-29|W|Orange|CT|USA|1477|156|55|1269.0|2544.0|3836.0|5150.0|5436.0|6479.0|7822.0|9219.0|10646.0|11216.0
 2016|10124|25-29|W|Washington|DC|USA|1473|155|54|1332.0|2655.0|3946.0|5237.0|5520.0|6551.0|7869.0|9246.0|10635.0|11215.0
 2016|2099|20-24|W|Chicago|IL|USA|1472|154|18|1317.0|2640.0|3961.0|5285.0|5575.0|6613.0|7925.0|9265.0|10638.0|11215.0
 2016|720|20-24|W|Normal|IL|USA|1471|153|17|1317.0|2640.0|3960.0|5285.0|5575.0|6613.0|7925.0|9265.0|10638.0|11215.0
 2016|539|25-29|W|San Francisco|CA|USA|1451|152|53|1288.0|2596.0|3889.0|5226.0|5518.0|6572.0|7894.0|9238.0|10627.0|11201.0
 2016|920|20-24|W|Gainesville|FL|USA|1445|151|16|1360.0|2703.0|4048.0|5385.0|5682.0|6732.0|8017.0|9341.0|10643.0|11197.0
 2016|2061|35-39|W|Round Rock|TX|USA|1417|150|21|1209.0|2473.0|3750.0|5059.0|5351.0|6404.0|7750.0|9147.0|10583.0|11178.0
 2016|775|30-34|W|Denver|CO|USA|1414|149|49|1273.0|2575.0|3847.0|5129.0|5410.0|6413.0|7702.0|9104.0|10557.0|11177.0
 2016|493|30-34|W|Beaverton|OR|USA|1413|148|48|1254.0|2499.0|3753.0|5048.0|5337.0|6380.0|7706.0|9078.0|10532.0|11175.0
 2016|4515|30-34|W|Los Angeles|CA|USA|1410|147|47|1212.0|2462.0|3712.0|4976.0|5286.0|6317.0|7713.0|9178.0|10609.0|11173.0
 2016|422|25-29|W|Red Bank|NJ|USA|1407|146|52|1279.0|2551.0|3815.0|5099.0|5375.0|6392.0|7681.0|9034.0|10524.0|11170.0
 2016|3010|40-44|W|Wellington|Miramar|GBR|1402|145|12|1289.0|2562.0|3866.0|5175.0|5461.0|6510.0|7847.0|9211.0|10596.0|11167.0
 2016|3195|25-29|W|Portland|OR|USA|1393|144|51|1342.0|2703.0|4045.0|5377.0|5670.0|6716.0|8013.0|9327.0|10634.0|11158.0
 2016|13259|20-24|W|Raleigh|NC|USA|1389|143|15|1343.0|2692.0|4026.0|5355.0|5649.0|6694.0|8004.0|9315.0|10622.0|11156.0
 2016|470|40-44|W|Tierra Verde|FL|USA|1379|142|11|1268.0|2542.0|3805.0|5076.0|5357.0|6375.0|7673.0|9039.0|10494.0|11147.0
 2016|461|25-29|W|Portland|OR|AUS|1376|141|50|1249.0|2491.0|3728.0|4968.0|5243.0|6223.0|7484.0|8896.0|10492.0|11145.0
 2016|405|30-34|W|Austin|TX|USA|1371|140|46|1304.0|2596.0|3894.0|5201.0|5493.0|6513.0|7799.0|9125.0|10516.0|11142.0
 2016|9045|35-39|W|Key Biscayne Fl|FL|MEX|1368|139|20|1338.0|2636.0|3923.0|5219.0|5501.0|6523.0|7809.0|9146.0|10537.0|11139.0
 2016|5270|25-29|W|Philadelphia|PA|USA|1367|138|49|1298.0|2633.0|3974.0|5316.0|5609.0|6662.0|7984.0|9288.0|10595.0|11139.0
 2016|426|25-29|W|Palo Alto|CA|USA|1365|137|48|1296.0|2583.0|3868.0|5165.0|5444.0|6460.0|7789.0|9146.0|10554.0|11138.0
 2016|4051|30-34|W|De Queen|AR|USA|1359|136|45|1317.0|2610.0|3898.0|5208.0|5492.0|6525.0|7837.0|9184.0|10560.0|11135.0
 2016|13050|30-34|W|Bakersfield|CA|MEX|1354|135|44|1308.0|2625.0|3932.0|5251.0|5539.0|6573.0|7857.0|9171.0|10526.0|11131.0
 2016|2176|35-39|W|San Diego|CA|USA|1353|134|19|1297.0|2583.0|3876.0|5164.0|5446.0|6465.0|7771.0|9126.0|10535.0|11130.0
 2016|3564|20-24|W|Elmhurst|IL|USA|1349|133|14|1390.0|2775.0|4179.0|5564.0|5865.0|6911.0|8185.0|9421.0|10644.0|11127.0
 2016|2235|50-54|W|Randwick|New South Wales|AUS|1344|132|1|1296.0|2595.0|3899.0|5209.0|5499.0|6543.0|7851.0|9196.0|10554.0|11120.0
 2016|12087|30-34|W|Davenport|IA|USA|1341|131|43|1296.0|2597.0|3904.0|5224.0|5511.0|6546.0|7833.0|9177.0|10539.0|11118.0
 2016|9456|25-29|W|Chicago|IL|USA|1338|130|47|1302.0|2653.0|3969.0|5286.0|5575.0|6605.0|7898.0|9220.0|10547.0|11112.0
 2016|488|35-39|W|Longmont|CO|USA|1314|128|18|1292.0|2551.0|3818.0|5098.0|5386.0|6414.0|7688.0|9101.0|10521.0|11093.0
 2016|2237|30-34|W|Hawthorn Woods|IL|USA|1299|127|42|1306.0|2575.0|3840.0|5134.0|5411.0|6441.0|7747.0|9105.0|10499.0|11084.0
 2016|2131|25-29|W|San Francisco|CA|USA|1297|126|45|1428.0|2805.0|4140.0|5474.0|5764.0|6794.0|8078.0|9337.0|10589.0|11083.0
 2016|491|30-34|W|Victor|NY|USA|1296|125|41|1252.0|2496.0|3749.0|5007.0|5285.0|6404.0|7731.0|9101.0|10506.0|11083.0
 2016|2021|20-24|W|Chapel Hill|NC|USA|1292|124|13|1302.0|2554.0|3835.0|5110.0|5394.0|6397.0|7649.0|9018.0|10471.0|11080.0
 2016|9091|35-39|W|Philadelphia|PA|USA|1286|123|17|1308.0|2625.0|3932.0|5251.0|5539.0|6574.0|7859.0|9171.0|10503.0|11076.0
 2016|4020|25-29|W|North Liberty|IA|USA|1283|122|44|1300.0|2555.0|3839.0|5122.0|5401.0|6424.0|7717.0|9072.0|10475.0|11074.0
 2016|1207|25-29|W|Cincinnati|OH|USA|1275|121|43|1276.0|2524.0|3809.0|5105.0|5390.0|6427.0|7736.0|9090.0|10484.0|11067.0
 2016|4077|30-34|W|Pismo Beach|California|USA|1269|120|40|1307.0|2610.0|3926.0|5234.0|5519.0|6564.0|7865.0|9191.0|10517.0|11061.0
 2016|1232|30-34|W|Brooklyn|NY|USA|1268|119|39|1298.0|2572.0|3863.0|5165.0|5449.0|6470.0|7773.0|9134.0|10500.0|11061.0
 2016|3004|35-39|W|Boucherville|QC|CAN|1254|118|16|1325.0|2646.0|3952.0|5255.0|5541.0|6567.0|7854.0|9167.0|10494.0|11053.0
 2016|4107|25-29|W|Seattle|WA|USA|1250|117|42|1304.0|2593.0|3882.0|5229.0|5508.0|6528.0|7805.0|9116.0|10508.0|11048.0
 2016|2162|30-34|W|Washington|DC|USA|1235|116|38|1294.0|2598.0|3908.0|5203.0|5490.0|6507.0|7784.0|9112.0|10448.0|11039.0
 2016|2160|30-34|W|Thornhill|ON|CAN|1233|115|37|1307.0|2633.0|3955.0|5258.0|5542.0|6576.0|7883.0|9164.0|10484.0|11038.0
 2016|3158|30-34|W|Edgewater|CO|USA|1206|114|36|1300.0|2609.0|3926.0|5223.0|5504.0|6552.0|7852.0|9138.0|10461.0|11017.0
 2016|2043|25-29|W|Yokohama|Kanagawa|JPN|1192|113|41|1261.0|2541.0|3826.0|5108.0|5389.0|6404.0|7706.0|9057.0|10432.0|11002.0
 2016|2180|25-29|W|New York|NY|USA|1168|112|40|1220.0|2477.0|3743.0|5011.0|5291.0|6299.0|7585.0|8931.0|10334.0|10981.0
 2016|472|30-34|W|Kobylnica|pomorskie|POL|1167|111|35|1297.0|2588.0|3876.0|5141.0|5421.0|6444.0|7734.0|9036.0|10408.0|10981.0
 2016|1029|25-29|W|Chicago|IL|USA|1164|110|39|1268.0|2536.0|3797.0|5076.0|5348.0|6335.0|7594.0|8956.0|10354.0|10977.0
 2016|4185|30-34|W|350||MAS|1163|109|34|1253.0|2531.0|3806.0|5097.0|5382.0|6402.0|7673.0|9004.0|10385.0|10975.0
 2016|11027|30-34|W|Guatemala||GUA|1156|108|33|1277.0|2551.0|3837.0|5128.0|5408.0|6447.0|7749.0|9054.0|10400.0|10972.0
 2016|5176|25-29|W|Menifee|CA|USA|1128|107|38|1290.0|2568.0|3873.0|5176.0|5466.0|6495.0|7777.0|9091.0|10414.0|10951.0
 2016|5556|20-24|W|Jenkintown|PA|USA|1123|106|12|1264.0|2528.0|3777.0|5010.0|5279.0|6241.0|7468.0|8816.0|10364.0|10949.0
 2016|127|35-39|W|Chicago|IL|USA|1094|105|15|1177.0|2392.0|3610.0|4818.0|5090.0|6078.0|7362.0|8746.0|10346.0|10931.0
 2016|4221|25-29|W|Indianapolis|IN|USA|1061|104|37|1303.0|2554.0|3835.0|5111.0|5395.0|6397.0|7647.0|8927.0|10293.0|10906.0
 2016|9024|30-34|W|Mccordsville|IN|USA|1059|103|32|1371.0|2677.0|3948.0|5213.0|5490.0|6488.0|7734.0|9022.0|10322.0|10902.0
 2016|2063|20-24|W|Chicago|IL|USA|1058|102|11|1277.0|2536.0|3812.0|5090.0|5372.0|6380.0|7643.0|8946.0|10329.0|10901.0
 2016|427|20-24|W|Chicago|IL|USA|1045|101|10|1255.0|2523.0|3799.0|5074.0|5354.0|6367.0|7628.0|8921.0|10261.0|10891.0
 2016|383|30-34|W|Ypsilanti|MI|CAN|1044|100|31|1214.0|2473.0|3740.0|4999.0|5277.0|6264.0|7500.0|8796.0|10280.0|10891.0
 2016|492|30-34|W|Birmingham|AL|USA|1040|99|30|1249.0|2491.0|3728.0|4968.0|5244.0|6224.0|7520.0|8855.0|10290.0|10886.0
 2016|487|25-29|W|Chicago|IL|USA|1033|98|36|1156.0|2318.0|3510.0|4708.0|4972.0|5937.0|7183.0|8526.0|10160.0|10879.0
 2016|465|40-44|W|San Jose||CRC|1016|97|10|1266.0|2551.0|3845.0|5136.0|5421.0|6430.0|7706.0|9002.0|10313.0|10859.0
 2016|384|30-34|W|Chicago|IL|USA|1014|96|29|1262.0|2569.0|3863.0|5160.0|5450.0|6475.0|7756.0|9009.0|10305.0|10857.0
 2016|2082|35-39|W|Denver|CO|USA|1013|95|14|1304.0|2552.0|3835.0|5113.0|5395.0|6401.0|7652.0|8931.0|10277.0|10853.0
 2016|1089|30-34|W|Los Angeles|CA|USA|1010|94|28|1287.0|2550.0|3823.0|5099.0|5378.0|6381.0|7632.0|8914.0|10260.0|10851.0
 2016|3217|35-39|W|New York|NY|USA|997|93|13|1302.0|2550.0|3833.0|5108.0|5393.0|6396.0|7650.0|8944.0|10290.0|10840.0
 2016|439|35-39|W|Sao Paulo|Sao Paulo|BRA|975|92|12|1260.0|2544.0|3826.0|5113.0|5393.0|6407.0|7665.0|8956.0|10303.0|10828.0
 2016|3160|25-29|W|New York|NY|USA|966|91|35|1293.0|2591.0|3882.0|5165.0|5450.0|6457.0|7709.0|8980.0|10267.0|10817.0
 2016|3171|25-29|W|Amsterdam||NED|965|90|34|1257.0|2536.0|3818.0|5099.0|5383.0|6395.0|7646.0|8935.0|10259.0|10817.0
 2016|3025|25-29|W|Chicago|IL|USA|961|89|33|1269.0|2530.0|3795.0|5082.0|5369.0|6385.0|7641.0|8931.0|10247.0|10815.0
 2016|1091|35-39|W|Thun||SUI|947|88|11|1322.0|2610.0|3894.0|5162.0|5437.0|6434.0|7685.0|8958.0|10252.0|10802.0
 2016|496|35-39|W|Phoenix|AZ|USA|918|87|10|1226.0|2432.0|3664.0|4926.0|5202.0|6218.0|7515.0|8852.0|10200.0|10782.0
 2016|458|40-44|W|Cincinnati|OH|USA|915|86|9|1236.0|2463.0|3718.0|4975.0|5253.0|6259.0|7534.0|8852.0|10207.0|10781.0
 2016|449|40-44|W|Windsor|ON|CAN|902|85|8|1225.0|2468.0|3723.0|4988.0|5266.0|6261.0|7525.0|8847.0|10221.0|10772.0
 2016|3138|30-34|W|Unit H|CO|USA|901|84|27|1292.0|2550.0|3819.0|5099.0|5381.0|6383.0|7635.0|8910.0|10197.0|10771.0
 2016|390|30-34|W|Calgarz|AB|CAN|900|83|26|1262.0|2531.0|3798.0|5068.0|5345.0|6335.0|7616.0|8903.0|10226.0|10770.0
 2016|4052|35-39|W|Vail|CO|USA|877|82|9|1239.0|2478.0|3723.0|4964.0|5239.0|6252.0|7542.0|8878.0|10225.0|10762.0
 2016|798|30-34|W|Portland|OR|USA|854|81|25|1301.0|2549.0|3831.0|5106.0|5392.0|6394.0|7642.0|8925.0|10210.0|10753.0
 2016|2037|30-34|W|Chiyoda-Ku|Tokyo|JPN|834|80|24|1252.0|2511.0|3784.0|5054.0|5332.0|6338.0|7613.0|8906.0|10214.0|10745.0
 2016|3029|25-29|W|Appleton|WI|USA|833|79|32|1262.0|2507.0|3733.0|4967.0|5239.0|6223.0|7469.0|8784.0|10166.0|10744.0
 2016|412|25-29|W|Alajuela||CRC|829|78|31|1259.0|2503.0|3744.0|4994.0|5270.0|6261.0|7510.0|8810.0|10171.0|10741.0
 2016|475|40-44|W|Guatemala||GUA|807|77|7|1213.0|2430.0|3669.0|4926.0|5198.0|6202.0|7482.0|8816.0|10168.0|10725.0
 2016|455|30-34|W|Indianapolis|IN|USA|801|76|23|1229.0|2464.0|3711.0|4960.0|5236.0|6225.0|7461.0|8743.0|10090.0|10720.0
 2016|4199|25-29|W|New York|NY|USA|798|75|30|1265.0|2528.0|3787.0|5045.0|5321.0|6324.0|7584.0|8880.0|10180.0|10719.0
 2016|431|40-44|W|Portland|OR|USA|797|74|6|1256.0|2487.0|3722.0|4959.0|5231.0|6201.0|7433.0|8741.0|10129.0|10719.0
 2016|2248|25-29|W|Zapopan|jalisco|MEX|796|73|29|1220.0|2465.0|3713.0|4972.0|5246.0|6239.0|7502.0|8818.0|10162.0|10718.0
 2016|2055|20-24|W|Evanston|IL|USA|789|72|9|1263.0|2527.0|3795.0|5074.0|5353.0|6352.0|7606.0|8886.0|10183.0|10714.0
 2016|3278|40-44|W|Richmond Hill|NY|USA|777|71|5|1232.0|2464.0|3721.0|4980.0|5258.0|6265.0|7544.0|8837.0|10169.0|10706.0
 2016|1255|25-29|W|Ribeiraao Preto|SaaO PAULO|BRA|761|70|28|1301.0|2540.0|3786.0|5044.0|5318.0|6310.0|7558.0|8836.0|10145.0|10695.0
 2016|6325|30-34|W|Boston|MA|USA|749|69|22|1274.0|2520.0|3767.0|5026.0|5297.0|6291.0|7542.0|8830.0|10144.0|10688.0
 2016|4468|25-29|W|Charlestown|MA|USA|748|68|27|1274.0|2520.0|3766.0|5026.0|5297.0|6291.0|7542.0|8830.0|10144.0|10688.0
 2016|406|25-29|W|Chicago|IL|USA|723|67|26|1158.0|2309.0|3492.0|4694.0|4958.0|5931.0|7234.0|8634.0|10074.0|10667.0
 2016|424|35-39|W|Nova Lima|Minas Gerais|BRA|706|66|8|1260.0|2510.0|3758.0|5008.0|5283.0|6280.0|7522.0|8788.0|10094.0|10653.0
 2016|787|30-34|W|Irvine|CA|USA|682|65|21|1255.0|2537.0|3821.0|5086.0|5364.0|6356.0|7597.0|8860.0|10132.0|10631.0
 2016|486|25-29|W|St Paul|MN|USA|677|64|25|1253.0|2496.0|3743.0|4987.0|5260.0|6231.0|7440.0|8710.0|10039.0|10627.0
 2016|434|30-34|W|Portland|OR|USA|667|63|20|1256.0|2487.0|3722.0|4959.0|5231.0|6202.0|7467.0|8764.0|10079.0|10619.0
 2016|1356|20-24|W|Boone|NC|USA|660|62|8|1332.0|2594.0|3834.0|5069.0|5335.0|6297.0|7497.0|8742.0|10032.0|10609.0
 2016|4235|25-29|W|New York|NY|USA|652|61|24|1259.0|2529.0|3785.0|5041.0|5317.0|NaN|7536.0|8805.0|10063.0|10597.0
 2016|429|35-39|W|Chicago|IL|USA|645|60|7|1243.0|2479.0|3720.0|4959.0|5231.0|6201.0|7428.0|8708.0|10032.0|10592.0
 2016|498|40-44|W|Boulder|CO|USA|640|59|4|1233.0|2425.0|3617.0|4833.0|5100.0|6083.0|7376.0|8699.0|10028.0|10586.0
 2016|474|30-34|W|Menlo Park|CA|USA|632|58|19|1136.0|2309.0|3501.0|4735.0|5011.0|6011.0|7296.0|8647.0|10024.0|10577.0
 2016|401|25-29|W|Moscow|Moscow|RUS|623|57|23|1206.0|2438.0|3684.0|4924.0|5196.0|6175.0|7412.0|8690.0|10007.0|10561.0
 2016|481|25-29|W|Palo Alto|CA|USA|620|56|22|1298.0|2529.0|3739.0|4965.0|5239.0|6223.0|7437.0|8683.0|10007.0|10557.0
 2016|417|25-29|W|Brooklyn|NY|USA|616|55|21|1241.0|2476.0|3717.0|4958.0|5230.0|6201.0|7422.0|8690.0|9994.0|10551.0
