year|bib|age_group|gender|country|overall|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2015|43969|18-39|M|GBR|5736|4950|2408|1454.0|2935.0|4428.0|5880.0|6189.0|7327.0|8791.0|10309.0|11792.0|12470.0
 2015|21818|40-44|M|GBR|5735|4949|1073|1464.0|2960.0|4452.0|5924.0|6242.0|7387.0|8849.0|10351.0|11829.0|12470.0
 2015|42331|18-39|M|GBR|5734|4948|2407|1433.0|2837.0|4254.0|5706.0|6021.0|7178.0|8679.0|10239.0|11797.0|12470.0
 2015|23621|40-44|M|GBR|5733|4947|1072|1499.0|2970.0|4453.0|5941.0|6266.0|7425.0|8899.0|10380.0|11844.0|12470.0
 2015|54927|18-39|M|GBR|5732|4946|2406|1446.0|2939.0|4423.0|5911.0|6231.0|7396.0|8911.0|10411.0|11870.0|12470.0
 2015|31206|45-49|M|GBR|5731|4945|787|1351.0|2776.0|4191.0|5673.0|5992.0|7172.0|8693.0|10298.0|11853.0|12470.0
 2015|16866|50-54|M|GBR|5729|4944|475|1366.0|2753.0|4148.0|5547.0|5851.0|6968.0|8438.0|10046.0|11718.0|12470.0
 2015|26593|60-64|M|GBR|5728|4943|48|1478.0|2925.0|4387.0|5852.0|6163.0|7311.0|8766.0|10273.0|11813.0|12469.0
 2015|41003|18-39|M|GBR|5726|4942|2405|1464.0|2911.0|4390.0|5856.0|6181.0|7313.0|8784.0|10329.0|11821.0|12469.0
 2015|50921|45-49|M|GBR|5725|4941|786|1513.0|3056.0|4573.0|6044.0|6361.0|7502.0|8924.0|10352.0|11801.0|12469.0
 2015|8287|40-44|M|GBR|5723|4939|1071|1441.0|2885.0|4343.0|5820.0|6135.0|7280.0|8760.0|10244.0|11770.0|12469.0
 2015|48020|55-59|M|GBR|5723|4939|137|1455.0|2883.0|4304.0|5757.0|6077.0|7236.0|8738.0|10258.0|11793.0|12469.0
 2015|25641|40-44|M|GBR|5722|4938|1070|1504.0|2993.0|4439.0|5908.0|6222.0|7364.0|8860.0|10341.0|11832.0|12468.0
 2015|12314|45-49|M|GBR|5721|4937|785|1424.0|2827.0|4249.0|5682.0|5997.0|7124.0|8596.0|10105.0|11715.0|12468.0
 2015|21754|40-44|M|GBR|5720|4936|1069|1489.0|2983.0|4466.0|5942.0|6262.0|7403.0|8877.0|10368.0|11845.0|12468.0
 2015|52329|18-39|M|GBR|5718|4935|2404|1440.0|2868.0|4322.0|5782.0|6096.0|7250.0|8730.0|10281.0|11834.0|12467.0
 2015|10482|18-39|M|GBR|5717|4934|2403|1483.0|2978.0|4484.0|5988.0|6317.0|7456.0|8891.0|10353.0|11801.0|12467.0
 2015|22952|45-49|M|GBR|5715|4933|784|1375.0|2761.0|4189.0|5628.0|5945.0|7087.0|8605.0|10155.0|11777.0|12467.0
 2015|54739|45-49|M|GBR|5713|4932|783|1420.0|2838.0|4278.0|5709.0|6016.0|7123.0|8577.0|10088.0|11727.0|12466.0
 2015|43004|18-39|M|GBR|5712|4931|2402|1461.0|2959.0|4474.0|5966.0|6282.0|7408.0|8855.0|10309.0|11794.0|12466.0
 2015|31261|18-39|M|GBR|5710|4930|2401|1462.0|2923.0|4423.0|5921.0|6250.0|7418.0|8902.0|10384.0|11828.0|12465.0
 2015|8196|40-44|M|GBR|5708|4929|1068|1465.0|2929.0|4415.0|5894.0|6214.0|7360.0|8849.0|10347.0|11846.0|12465.0
 2015|31417|45-49|M|GBR|5707|4928|782|1351.0|2715.0|4111.0|5517.0|5829.0|6973.0|8509.0|10156.0|11800.0|12465.0
 2015|58695|18-39|M|ISL|5706|4927|2400|1260.0|2530.0|3812.0|5101.0|5383.0|6409.0|7850.0|9500.0|11645.0|12464.0
 2015|58539|50-54|M|ESP|5704|4926|474|1515.0|2931.0|4307.0|5668.0|5960.0|7110.0|8631.0|10238.0|11799.0|12464.0
 2015|8136|18-39|M|GBR|5703|4925|2399|1467.0|2915.0|4379.0|5838.0|6149.0|7300.0|8776.0|10253.0|11794.0|12464.0
 2015|20224|40-44|M|GBR|5702|4924|1067|1388.0|2768.0|4152.0|5544.0|5852.0|7054.0|8512.0|10214.0|11799.0|12464.0
 2015|21981|45-49|M|GBR|5701|4923|781|1491.0|2926.0|4366.0|5800.0|6111.0|7244.0|8725.0|10250.0|11793.0|12464.0
 2015|30939|40-44|M|GBR|5700|4922|1066|1327.0|2670.0|4031.0|5392.0|5691.0|6761.0|8160.0|9626.0|11619.0|12464.0
 2015|56745|18-39|M|BEL|5698|4921|2398|1497.0|2996.0|4491.0|5961.0|6288.0|7427.0|8901.0|10369.0|11852.0|12464.0
 2015|57513|40-44|M|POL|5697|4920|1065|1462.0|2923.0|4373.0|5828.0|6143.0|7273.0|8737.0|10232.0|11782.0|12463.0
 2015|7463|18-39|M|GBR|5696|4919|2397|1464.0|2913.0|4366.0|5813.0|6124.0|7243.0|8673.0|10168.0|11785.0|12463.0
 2015|13726|40-44|M|GBR|5695|4918|1064|1488.0|2937.0|4405.0|5878.0|6198.0|7352.0|8853.0|10342.0|11823.0|12463.0
 2015|14149|40-44|M|GBR|5694|4917|1063|1437.0|2802.0|4190.0|5582.0|5884.0|6979.0|8410.0|9921.0|11666.0|12462.0
 2015|45932|18-39|M|GBR|5692|4916|2396|1291.0|2551.0|3862.0|5188.0|5482.0|6553.0|7964.0|9515.0|11635.0|12462.0
 2015|47489|18-39|M|GBR|5691|4915|2395|1392.0|2799.0|4230.0|5656.0|5967.0|7099.0|8605.0|10170.0|11782.0|12461.0
 2015|30978|18-39|M|GBR|5690|4914|2394|1200.0|2387.0|3638.0|4908.0|5189.0|6221.0|7588.0|9214.0|11631.0|12461.0
 2015|54925|40-44|M|GBR|5689|4913|1062|1382.0|2763.0|4177.0|5601.0|5910.0|7055.0|8586.0|10187.0|11783.0|12461.0
 2015|57526|50-54|M|GER|5688|4912|473|1532.0|3013.0|4489.0|5966.0|6283.0|7425.0|8881.0|10344.0|11812.0|12461.0
 2015|57481|45-49|M|GER|5685|4911|780|1477.0|2924.0|4375.0|5840.0|6153.0|7299.0|8788.0|10316.0|11825.0|12460.0
 2015|51164|18-39|M|GBR|5684|4910|2393|1386.0|2781.0|4179.0|5586.0|5898.0|7047.0|8591.0|10155.0|11773.0|12459.0
 2015|22033|50-54|M|GBR|5683|4909|472|1489.0|2948.0|4420.0|5893.0|6211.0|7348.0|8818.0|10310.0|11814.0|12459.0
 2015|21402|18-39|M|GBR|5682|4908|2392|1414.0|2819.0|4201.0|5587.0|5889.0|6984.0|8403.0|9958.0|11715.0|12459.0
 2015|51197|18-39|M|GBR|5678|4906|2391|1425.0|2876.0|4319.0|5741.0|6042.0|7159.0|8573.0|10116.0|11739.0|12458.0
 2015|51613|45-49|M|HKG|5678|4906|779|1457.0|2880.0|4342.0|5802.0|6124.0|7273.0|8778.0|10298.0|11815.0|12458.0
 2015|32457|18-39|M|GBR|5676|4905|2390|1475.0|2977.0|4482.0|5962.0|6271.0|7396.0|8824.0|10279.0|11780.0|12458.0
 2015|36734|18-39|M|GBR|5675|4904|2389|1414.0|2841.0|4281.0|5718.0|6029.0|7176.0|8677.0|10199.0|11796.0|12457.0
 2015|37547|18-39|M|GBR|5674|4903|2388|1411.0|2817.0|4243.0|5678.0|5989.0|7123.0|8616.0|10159.0|11755.0|12457.0
 2015|51583|40-44|M|GBR|5673|4902|1061|1450.0|2884.0|4329.0|5765.0|6070.0|7204.0|8665.0|10185.0|11747.0|12457.0
 2015|58096|50-54|M|FRA|5672|4901|471|1497.0|2924.0|4343.0|5745.0|6049.0|7126.0|8515.0|10027.0|11680.0|12457.0
 2015|57176|50-54|M|IRL|5671|4900|470|1407.0|2801.0|4225.0|5701.0|6014.0|7153.0|8708.0|10269.0|11811.0|12457.0
 2015|14112|18-39|M|GBR|5670|4899|2387|1347.0|2724.0|4084.0|5438.0|5742.0|6842.0|8321.0|9966.0|11696.0|12456.0
 2015|1596|40-44|M|GBR|5669|4898|1060|1489.0|2934.0|4407.0|5889.0|6209.0|7350.0|8821.0|10325.0|11816.0|12456.0
 2015|23660|45-49|M|GBR|5668|4897|778|1540.0|3005.0|4467.0|5918.0|6228.0|7354.0|8848.0|10351.0|11835.0|12456.0
 2015|22649|18-39|M|GBR|5667|4896|2386|1526.0|3039.0|4532.0|6014.0|6338.0|7508.0|8956.0|10423.0|11854.0|12456.0
 2015|19807|18-39|M|GBR|5666|4895|2385|1504.0|2966.0|4442.0|5907.0|6218.0|7359.0|8835.0|10318.0|11781.0|12456.0
 2015|33565|18-39|M|GBR|5665|4894|2384|1441.0|2902.0|4370.0|5830.0|6147.0|7276.0|8712.0|10205.0|11769.0|12455.0
 2015|21937|45-49|M|GBR|5662|4893|777|1456.0|2883.0|4369.0|5801.0|6115.0|7266.0|8727.0|10210.0|11777.0|12455.0
 2015|56884|18-39|M|FRA|5661|4892|2383|1471.0|2934.0|4421.0|5894.0|6209.0|7352.0|8825.0|10314.0|11813.0|12454.0
 2015|4763|40-44|M|GBR|5659|4891|1059|1537.0|2974.0|4384.0|5796.0|6099.0|7189.0|8612.0|10073.0|11748.0|12454.0
 2015|58361|40-44|M|RSA|5657|4890|1058|1455.0|2945.0|4404.0|5875.0|6193.0|7345.0|8831.0|10269.0|11801.0|12453.0
 2015|7741|18-39|M|GBR|5656|4889|2382|1398.0|2768.0|4164.0|5559.0|5862.0|6964.0|8428.0|9971.0|11695.0|12453.0
 2015|17593|18-39|M|GBR|5653|4888|2381|1423.0|2906.0|4349.0|5872.0|6189.0|7331.0|8805.0|10348.0|11832.0|12453.0
 2015|26787|50-54|M|GBR|5652|4887|469|1258.0|2526.0|3810.0|5099.0|5387.0|6424.0|7824.0|9435.0|11593.0|12452.0
 2015|17827|18-39|M|GBR|5651|4886|2380|1435.0|2888.0|4333.0|5799.0|6109.0|7244.0|8701.0|10203.0|11754.0|12452.0
 2015|56190|50-54|M|CAN|5649|4885|468|1499.0|2925.0|4405.0|5870.0|6184.0|7321.0|8784.0|10280.0|11805.0|12451.0
 2015|17273|18-39|M|GBR|5648|4884|2379|1483.0|3016.0|4548.0|6060.0|6383.0|7544.0|8981.0|10407.0|11829.0|12451.0
 2015|53316|18-39|M|GBR|5644|4883|2378|1499.0|2956.0|4412.0|5860.0|6177.0|7297.0|8748.0|10246.0|11783.0|12450.0
 2015|1521|50-54|M|GBR|5642|4882|467|1438.0|2802.0|4183.0|5604.0|5903.0|7107.0|8586.0|10188.0|11769.0|12448.0
 2015|13128|18-39|M|GBR|5641|4881|2377|1468.0|2962.0|4456.0|5914.0|6238.0|7387.0|8856.0|10341.0|11819.0|12448.0
 2015|21961|40-44|M|GBR|5640|4880|1057|1454.0|2912.0|4375.0|5840.0|6157.0|7303.0|8769.0|10275.0|11776.0|12447.0
 2015|54990|18-39|M|GBR|5638|4879|2376|1405.0|2815.0|4252.0|5672.0|5980.0|7113.0|8620.0|10194.0|11787.0|12446.0
 2015|31403|60-64|M|GBR|5637|4878|47|1301.0|2611.0|3926.0|5249.0|5539.0|6584.0|8047.0|9780.0|11603.0|12446.0
 2015|4780|45-49|M|GBR|5636|4877|776|1436.0|2880.0|4339.0|5804.0|6124.0|7275.0|8771.0|10276.0|11784.0|12446.0
 2015|47359|18-39|M|GBR|5635|4876|2375|1480.0|2954.0|4452.0|5997.0|6316.0|7473.0|8902.0|10351.0|11802.0|12446.0
 2015|8865|40-44|M|GBR|5633|4875|1056|1384.0|2757.0|4141.0|5554.0|5869.0|7010.0|8517.0|10081.0|11716.0|12446.0
 2015|22167|40-44|M|GBR|5632|4874|1055|1468.0|2859.0|4275.0|5689.0|5998.0|7102.0|8551.0|10117.0|11746.0|12445.0
 2015|53341|18-39|M|GBR|5631|4873|2374|1427.0|2782.0|4126.0|5464.0|5756.0|6813.0|8227.0|9970.0|11660.0|12445.0
 2015|57551|18-39|M|AUT|5630|4872|2373|1346.0|2706.0|4094.0|5489.0|5798.0|6919.0|8394.0|9973.0|11668.0|12445.0
 2015|41014|18-39|M|GBR|5629|4871|2372|1380.0|2814.0|4246.0|5685.0|5996.0|7122.0|8610.0|10140.0|11738.0|12444.0
 2015|34058|50-54|M|GBR|5628|4870|466|1432.0|2878.0|4326.0|5782.0|6097.0|7257.0|8749.0|10273.0|11790.0|12444.0
 2015|45330|18-39|M|GBR|5627|4869|2371|1456.0|2930.0|4414.0|5892.0|6207.0|7326.0|8764.0|10260.0|11783.0|12443.0
 2015|52730|18-39|M|GBR|5626|4868|2370|1406.0|2835.0|4260.0|5662.0|5962.0|7061.0|8531.0|10090.0|11725.0|12443.0
 2015|33970|18-39|M|GBR|5622|4867|2369|1312.0|2664.0|4047.0|5436.0|5736.0|6832.0|8308.0|9940.0|11698.0|12442.0
 2015|54054|18-39|M|GBR|5620|4865|2368|1312.0|2664.0|4047.0|5436.0|5736.0|6832.0|8308.0|9940.0|11697.0|12441.0
 2015|3237|40-44|M|GBR|5620|4865|1054|1383.0|2774.0|4185.0|5601.0|5909.0|7035.0|8540.0|10122.0|11739.0|12441.0
 2015|22950|18-39|M|GBR|5619|4864|2367|1499.0|2886.0|4303.0|5724.0|6029.0|7133.0|8562.0|10053.0|11707.0|12440.0
 2015|57571|45-49|M|AUT|5617|4863|775|1403.0|2816.0|4260.0|5731.0|6047.0|7196.0|8691.0|10206.0|11768.0|12439.0
 2015|53455|40-44|M|GBR|5616|4862|1053|1339.0|2697.0|4089.0|5473.0|5772.0|6859.0|8307.0|9960.0|11682.0|12439.0
 2015|27147|50-54|M|GBR|5615|4861|465|1441.0|2864.0|4349.0|5811.0|6128.0|7286.0|8790.0|10270.0|11766.0|12439.0
 2015|54507|18-39|M|GBR|5614|4860|2366|1426.0|2847.0|4273.0|5715.0|6035.0|7207.0|8781.0|10258.0|11773.0|12438.0
 2015|36013|18-39|M|GBR|5613|4859|2365|1427.0|2892.0|4406.0|5905.0|6225.0|7358.0|8830.0|10324.0|11781.0|12438.0
 2015|39775|18-39|M|GBR|5612|4858|2364|1416.0|2908.0|4341.0|5809.0|6123.0|7266.0|8753.0|10274.0|11790.0|12438.0
 2015|26368|50-54|M|GBR|5611|4857|464|1413.0|2850.0|4304.0|5781.0|6099.0|7255.0|8758.0|10275.0|11773.0|12438.0
 2015|5124|18-39|M|GBR|5610|4856|2363|1475.0|2921.0|4406.0|5880.0|6201.0|7353.0|8850.0|10331.0|11809.0|12437.0
 2015|25302|18-39|M|GBR|5609|4855|2362|1441.0|2887.0|4345.0|5805.0|6119.0|7268.0|8736.0|10250.0|11780.0|12437.0
 2015|22642|45-49|M|GBR|5608|4854|774|1415.0|2831.0|4261.0|5693.0|5998.0|7125.0|8611.0|10148.0|11744.0|12437.0
 2015|40233|18-39|M|GBR|5606|4853|2361|1431.0|2897.0|4350.0|5804.0|6109.0|7223.0|8654.0|10189.0|11778.0|12437.0
 2015|56761|45-49|M|BEL|5604|4852|773|1485.0|2928.0|4383.0|5831.0|6151.0|7319.0|8838.0|10332.0|11806.0|12436.0
 2015|27491|50-54|M|GBR|5601|4851|463|1425.0|2867.0|4337.0|5815.0|6133.0|7287.0|8757.0|10262.0|11786.0|12435.0
 2015|58802|18-39|M|RUS|5600|4850|2360|1456.0|2881.0|4320.0|5758.0|6072.0|7208.0|8683.0|10206.0|11752.0|12435.0
 2015|7046|18-39|M|GBR|5599|4849|2359|1391.0|2779.0|4183.0|5593.0|5897.0|7000.0|8444.0|10036.0|11734.0|12435.0
 2015|7964|18-39|M|GBR|5597|4848|2358|1454.0|2891.0|4351.0|5804.0|6117.0|7255.0|8725.0|10241.0|11766.0|12433.0
 2015|56787|18-39|M|FRA|5596|4847|2357|1348.0|2703.0|4085.0|5470.0|5770.0|6846.0|8286.0|9825.0|11553.0|12433.0
 2015|56792|40-44|M|FRA|5593|4846|1052|1444.0|2875.0|4337.0|5787.0|6095.0|7231.0|8688.0|10168.0|11713.0|12432.0
 2015|19149|40-44|M|GBR|5591|4845|1051|1461.0|2856.0|4260.0|5639.0|5942.0|7035.0|8519.0|10147.0|11781.0|12432.0
 2015|33506|18-39|M|GBR|5590|4844|2356|1436.0|2900.0|4380.0|5895.0|6227.0|7415.0|8900.0|10388.0|11836.0|12432.0
 2015|28646|60-64|M|GBR|5589|4843|46|1441.0|2824.0|4242.0|5691.0|6004.0|7142.0|8638.0|10166.0|11729.0|12432.0
 2015|5876|40-44|M|GBR|5588|4842|1050|1367.0|2720.0|4104.0|5500.0|5807.0|6916.0|8396.0|9991.0|11771.0|12432.0
 2015|57661|40-44|M|NOR|5587|4841|1049|1472.0|2936.0|4394.0|5840.0|6155.0|7273.0|8699.0|10162.0|11704.0|12432.0
 2015|56040|55-59|M|USA|5586|4840|136|1465.0|2900.0|4365.0|5846.0|6162.0|7334.0|8819.0|10308.0|11790.0|12432.0
 2015|55887|18-39|M|NED|5584|4839|2355|1415.0|2800.0|4189.0|5579.0|5882.0|6986.0|8463.0|10022.0|11713.0|12431.0
 2015|23079|18-39|M|GBR|5583|4838|2354|1483.0|2910.0|4361.0|5803.0|6122.0|7269.0|8750.0|10266.0|11785.0|12430.0
 2015|56798|40-44|M|FRA|5582|4837|1048|1511.0|2991.0|4474.0|5944.0|6262.0|7398.0|8857.0|10328.0|11784.0|12430.0
 2015|23694|18-39|M|GBR|5579|4836|2353|1463.0|2903.0|4371.0|5834.0|6151.0|7307.0|8777.0|10257.0|11768.0|12429.0
 2015|58694|18-39|M|ISL|5578|4835|2352|1480.0|2901.0|4322.0|5740.0|6051.0|7170.0|8620.0|10152.0|11736.0|12429.0
 2015|25721|50-54|M|GBR|5577|4834|462|1458.0|2905.0|4364.0|5803.0|6120.0|7253.0|8764.0|10278.0|11784.0|12429.0
 2015|44699|18-39|M|GBR|5576|4833|2351|1465.0|2941.0|4412.0|5894.0|6194.0|7301.0|8726.0|10207.0|11775.0|12429.0
 2015|21422|18-39|M|GBR|5575|4832|2350|1318.0|2662.0|4014.0|5387.0|5688.0|6785.0|8283.0|10027.0|11728.0|12428.0
 2015|5507|45-49|M|GBR|5574|4831|772|1432.0|2891.0|4357.0|5837.0|6158.0|7297.0|8771.0|10275.0|11777.0|12428.0
 2015|28162|60-64|M|GBR|5573|4830|45|1446.0|2871.0|4315.0|5769.0|6083.0|7213.0|8684.0|10195.0|11739.0|12428.0
 2015|35043|18-39|M|GBR|5572|4829|2349|1439.0|2884.0|4328.0|5784.0|6097.0|7240.0|8730.0|10242.0|11755.0|12427.0
 2015|21307|18-39|M|GBR|5571|4828|2348|1422.0|2780.0|4167.0|5560.0|5867.0|6992.0|8508.0|10110.0|11737.0|12427.0
 2015|8982|18-39|M|GBR|5570|4827|2347|1344.0|2716.0|4122.0|5567.0|5879.0|7058.0|8580.0|10166.0|11771.0|12427.0
 2015|56919|40-44|M|FRA|5569|4826|1047|1487.0|2971.0|4458.0|5912.0|6228.0|7377.0|8856.0|10364.0|11804.0|12426.0
 2015|25293|40-44|M|GBR|5568|4825|1046|1299.0|2658.0|4053.0|5494.0|5802.0|6949.0|8458.0|10066.0|11714.0|12426.0
 2015|56942|45-49|M|FRA|5566|4824|771|1504.0|2954.0|4421.0|5887.0|6196.0|7326.0|8796.0|10285.0|11777.0|12425.0
 2015|20458|45-49|M|GBR|5564|4823|770|1515.0|2988.0|4452.0|5896.0|6212.0|7346.0|8805.0|10265.0|11770.0|12425.0
 2015|55407|18-39|M|GBR|5563|4822|2346|1445.0|2947.0|4392.0|5854.0|6157.0|7278.0|8740.0|10249.0|11783.0|12425.0
 2015|27750|60-64|M|GBR|5562|4821|44|1440.0|2881.0|4366.0|5850.0|6173.0|7330.0|8822.0|10316.0|11788.0|12424.0
 2015|4465|60-64|M|GBR|5561|4820|43|1452.0|2904.0|4372.0|5839.0|6156.0|7299.0|8776.0|10292.0|11772.0|12424.0
 2015|21773|18-39|M|GBR|5560|4819|2345|1525.0|2988.0|4483.0|5932.0|6250.0|7404.0|8839.0|10275.0|11731.0|12424.0
 2015|42813|18-39|M|GBR|5559|4818|2344|1316.0|2671.0|4060.0|5435.0|5731.0|6804.0|8220.0|9790.0|11669.0|12423.0
 2015|21664|40-44|M|GBR|5557|4817|1045|1387.0|2783.0|4204.0|5640.0|5954.0|7093.0|8572.0|10102.0|11695.0|12423.0
 2015|34964|45-49|M|GBR|5556|4816|769|1300.0|2636.0|4005.0|5386.0|5688.0|6775.0|8229.0|9783.0|11603.0|12423.0
 2015|23005|45-49|M|GBR|5555|4815|768|1518.0|3002.0|4419.0|5863.0|6176.0|7302.0|8764.0|10256.0|11756.0|12423.0
 2015|47557|18-39|M|GBR|5553|4814|2343|1439.0|2884.0|4364.0|5861.0|6185.0|7327.0|8782.0|10282.0|11804.0|12423.0
 2015|29849|45-49|M|GBR|5552|4813|767|1423.0|2857.0|4321.0|5779.0|6098.0|7259.0|8736.0|10232.0|11748.0|12422.0
 2015|26334|50-54|M|GBR|5551|4812|461|1480.0|2900.0|4348.0|5798.0|6105.0|7232.0|8668.0|10119.0|11688.0|12421.0
 2015|35025|40-44|M|GBR|5550|4811|1044|1454.0|2917.0|4411.0|5924.0|6248.0|7402.0|8874.0|10344.0|11801.0|12421.0
 2015|21598|50-54|M|GBR|5549|4810|460|1296.0|2602.0|3939.0|5316.0|5621.0|6742.0|8315.0|10038.0|11682.0|12421.0
 2015|52609|18-39|M|GBR|5548|4809|2342|1430.0|2897.0|4375.0|5844.0|6164.0|7301.0|8774.0|10272.0|11766.0|12421.0
 2015|21228|18-39|M|GBR|5546|4808|2341|1347.0|2731.0|4127.0|5530.0|5835.0|6948.0|8448.0|10033.0|11669.0|12420.0
 2015|26750|40-44|M|GBR|5545|4807|1043|1218.0|2442.0|3712.0|5015.0|5297.0|6318.0|7783.0|9594.0|11638.0|12420.0
 2015|8631|18-39|M|GBR|5544|4806|2340|1458.0|2929.0|4418.0|5890.0|6213.0|7362.0|8828.0|10300.0|11764.0|12419.0
 2015|41562|18-39|M|GBR|5543|4805|2339|1471.0|2932.0|4412.0|5880.0|6199.0|7323.0|8762.0|10255.0|11754.0|12419.0
 2015|54019|40-44|M|GBR|5542|4804|1042|1388.0|2757.0|4181.0|5630.0|5949.0|7111.0|8601.0|10149.0|11735.0|12419.0
 2015|54062|45-49|M|GBR|5540|4803|766|1395.0|2809.0|4220.0|5624.0|5927.0|7046.0|8491.0|9991.0|11640.0|12419.0
 2015|12899|40-44|M|GBR|5539|4802|1041|1487.0|2980.0|4474.0|5954.0|6273.0|7424.0|8895.0|10370.0|11816.0|12418.0
 2015|32911|55-59|M|GBR|5537|4801|135|1455.0|2925.0|4411.0|5903.0|6214.0|7364.0|8800.0|10250.0|11746.0|12418.0
 2015|36626|18-39|M|GBR|5536|4800|2338|1368.0|2726.0|4125.0|5521.0|5824.0|6922.0|8363.0|9893.0|11693.0|12418.0
 2015|53476|18-39|M|GBR|5535|4799|2337|1449.0|2920.0|4365.0|5809.0|6129.0|7261.0|8716.0|10219.0|11739.0|12418.0
 2015|57794|18-39|M|DEN|5532|4798|2336|1475.0|2939.0|4407.0|5872.0|6192.0|7336.0|8801.0|10284.0|11763.0|12417.0
 2015|30663|45-49|M|GBR|5531|4797|765|1362.0|2718.0|4184.0|5599.0|5906.0|7025.0|8492.0|10078.0|11697.0|12417.0
 2015|21845|45-49|M|GBR|5529|4796|764|1372.0|2757.0|4201.0|5591.0|5897.0|7011.0|8603.0|10141.0|11711.0|12415.0
 2015|36685|18-39|M|GBR|5528|4795|2335|1447.0|2875.0|4347.0|5812.0|6130.0|7280.0|8757.0|10237.0|11739.0|12415.0
 2015|57419|45-49|M|GER|5527|4794|763|1533.0|3023.0|4526.0|6040.0|6351.0|7482.0|8939.0|10359.0|11787.0|12414.0
 2015|8096|18-39|M|GBR|5525|4793|2334|1306.0|2598.0|3905.0|5218.0|5508.0|6576.0|8076.0|9966.0|11719.0|12414.0
 2015|9199|18-39|M|GBR|5522|4792|2333|1497.0|2974.0|4431.0|5894.0|6207.0|7342.0|8821.0|10315.0|11793.0|12414.0
 2015|47497|18-39|M|GBR|5517|4791|2332|1300.0|2569.0|3884.0|5220.0|5522.0|6634.0|8199.0|9904.0|11660.0|12413.0
 2015|5314|40-44|M|GBR|5515|4790|1040|1340.0|2702.0|4078.0|5441.0|5739.0|6820.0|8269.0|9892.0|11665.0|12412.0
 2015|23002|45-49|M|GBR|5514|4789|762|1530.0|2971.0|4428.0|5894.0|6220.0|7373.0|8834.0|10323.0|11787.0|12412.0
 2015|56579|18-39|M|ITA|5513|4788|2331|1425.0|2862.0|4312.0|5765.0|6080.0|7208.0|8672.0|10186.0|11728.0|12412.0
 2015|56719|55-59|M|BEL|5511|4787|134|1508.0|2958.0|4411.0|5864.0|6173.0|7289.0|8743.0|10244.0|11751.0|12411.0
 2015|42602|18-39|M|GBR|5510|4786|2330|1396.0|2761.0|4147.0|5555.0|5859.0|6976.0|8455.0|9997.0|11685.0|12411.0
 2015|7774|18-39|M|GBR|5508|4785|2329|1456.0|2880.0|4333.0|5763.0|6073.0|7218.0|8705.0|10252.0|11787.0|12409.0
 2015|23314|45-49|M|GBR|5506|4784|761|1466.0|2925.0|4399.0|5858.0|6172.0|7300.0|8753.0|10236.0|11743.0|12408.0
 2015|27838|60-64|M|GBR|5504|4783|42|1421.0|2849.0|4293.0|5737.0|6046.0|7170.0|8627.0|10143.0|11732.0|12408.0
 2015|27321|50-54|M|GBR|5503|4782|459|1392.0|2754.0|4147.0|5536.0|5841.0|6951.0|8415.0|9990.0|11657.0|12408.0
 2015|5825|18-39|M|GBR|5502|4781|2328|1455.0|2904.0|4362.0|5815.0|6131.0|7302.0|8800.0|10314.0|11806.0|12408.0
 2015|35598|18-39|M|GBR|5501|4780|2327|1364.0|2766.0|4146.0|5471.0|5753.0|6789.0|8175.0|9850.0|11584.0|12408.0
 2015|22915|18-39|M|GBR|5497|4779|2326|1517.0|3006.0|4502.0|5976.0|6297.0|7439.0|8897.0|10364.0|11795.0|12407.0
 2015|45401|40-44|M|HKG|5495|4777|1039|1268.0|2563.0|3870.0|5192.0|5484.0|6583.0|8090.0|9792.0|11647.0|12407.0
 2015|45161|18-39|M|GBR|5495|4777|2325|1443.0|2869.0|4307.0|5718.0|6030.0|7154.0|8633.0|10147.0|11701.0|12407.0
 2015|54408|18-39|M|GBR|5493|4776|2324|1452.0|2904.0|4354.0|5811.0|6133.0|7272.0|8720.0|10174.0|11685.0|12406.0
 2015|22709|50-54|M|GBR|5492|4775|458|1459.0|2856.0|4270.0|5696.0|6005.0|7137.0|8611.0|10133.0|11685.0|12406.0
 2015|7992|50-54|M|GBR|5491|4774|457|1445.0|2888.0|4334.0|5801.0|6117.0|7288.0|8762.0|10282.0|11776.0|12406.0
 2015|55518|40-44|M|GBR|5490|4773|1038|1429.0|2884.0|4349.0|5819.0|6132.0|7286.0|8768.0|10265.0|11768.0|12406.0
 2015|31566|45-49|M|GBR|5489|4772|760|1324.0|2684.0|4097.0|5524.0|5840.0|6974.0|8462.0|10001.0|11646.0|12406.0
 2015|36332|18-39|M|GBR|5487|4771|2323|1319.0|0.0|4035.0|5473.0|5786.0|6905.0|8393.0|10004.0|11687.0|12405.0
 2015|6891|50-54|M|GBR|5485|4770|456|1520.0|3004.0|4488.0|5932.0|6242.0|7349.0|8783.0|10300.0|11766.0|12404.0
 2015|12747|45-49|M|GBR|5482|4769|759|1322.0|2653.0|4016.0|5388.0|5688.0|6795.0|8345.0|10028.0|11688.0|12403.0
 2015|8211|40-44|M|GBR|5481|4768|1037|1473.0|2977.0|4465.0|5910.0|6225.0|7387.0|8818.0|10291.0|11755.0|12403.0
 2015|22333|60-64|M|GBR|5480|4767|41|1385.0|2692.0|4047.0|5477.0|5799.0|6988.0|8512.0|10120.0|11712.0|12403.0
