year|bib|age_group|gender|city|state|country|overall|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2017|58434|45-49|M|Elmhurst|IL|USA|26164|15408|2332|1927.0|3822.0|5722.0|7716.0|8154.0|9793.0|12071.0|14389.0|16845.0|17827.0
 2017|39578|55-59|M|Atlanta|GA|USA|26163|15407|816|1998.0|4113.0|6161.0|8243.0|8697.0|10292.0|12357.0|14552.0|16873.0|17827.0
 2017|50579|35-39|M|Milpitas|CA|TPE|26162|15406|2772|1851.0|3700.0|5526.0|7450.0|7937.0|9564.0|11776.0|14027.0|16693.0|17827.0
 2017|57168|30-34|M|Chicago|IL|USA|26160|15405|2338|1696.0|3449.0|5259.0|7277.0|7754.0|9490.0|11657.0|14269.0|16913.0|17826.0
 2017|24822|45-49|M|Libertyville|IL|USA|26159|15404|2331|1650.0|3332.0|4978.0|6784.0|7173.0|8780.0|11549.0|14142.0|16903.0|17826.0
 2017|17623|60-64|M|Batavia|IL|USA|26158|15403|333|1893.0|3877.0|5794.0|NaN|8164.0|9702.0|NaN|14409.0|16817.0|17825.0
 2017|10778|50-54|M|Schwerin|Mecklenburg-Vorpommern|GER|26156|15402|1511|2311.0|4190.0|6116.0|8167.0|8609.0|10188.0|12349.0|14598.0|16887.0|17825.0
 2017|10774|50-54|M|Anklam|GERMANY|GER|26155|15401|1510|2311.0|4190.0|6116.0|8167.0|8609.0|10188.0|12350.0|14597.0|16887.0|17825.0
 2017|58244|35-39|M|Chicago|IL|USA|26152|15400|2771|1934.0|4018.0|5840.0|7761.0|8225.0|9735.0|11828.0|14053.0|16799.0|17825.0
 2017|35474|35-39|M|Rolling Meadows|IL|USA|26151|15399|2770|1767.0|3667.0|5510.0|7426.0|7860.0|9413.0|11665.0|13961.0|16880.0|17825.0
 2017|33548|35-39|M|Paris||FRA|26150|15398|2769|1819.0|3721.0|5465.0|7326.0|7779.0|9383.0|11572.0|14142.0|16798.0|17824.0
 2017|34711|50-54|M|Westchester|IL|USA|26147|15397|1509|1814.0|3614.0|5421.0|7275.0|7687.0|9193.0|11367.0|13725.0|16691.0|17824.0
 2017|22609|35-39|M|Beijing|BEIJING|CHN|26146|15396|2768|1736.0|3483.0|5338.0|7477.0|7971.0|9728.0|11982.0|14400.0|16930.0|17823.0
 2017|43251|40-44|M|Warrington|CHESHIRE|GBR|26145|15395|2709|1965.0|3915.0|5786.0|7731.0|8166.0|9727.0|11912.0|14257.0|16856.0|17823.0
 2017|27037|35-39|M|Willowbrook|IL|USA|26142|15394|2767|1734.0|3568.0|5349.0|7336.0|7790.0|9548.0|11802.0|14141.0|16768.0|17822.0
 2017|51161|30-34|M|Springfield|IL|USA|26141|15393|2337|1672.0|3427.0|5240.0|7111.0|7518.0|9182.0|11630.0|14379.0|16891.0|17822.0
 2017|36680|35-39|M|Sarasota|FL|USA|26135|15392|2766|1873.0|3879.0|5786.0|8032.0|8456.0|10131.0|12306.0|14618.0|16960.0|17821.0
 2017|23445|40-44|M|Cancun|Q ROO|MEX|26134|15391|2708|1664.0|3326.0|5051.0|6896.0|7324.0|8915.0|11470.0|14228.0|16733.0|17821.0
 2017|37695|35-39|M|Chicago|IL|RSA|26133|15390|2765|1983.0|3868.0|5741.0|7671.0|8146.0|9612.0|11655.0|14196.0|16744.0|17821.0
 2017|48363|60-64|M|Scotts|MI|USA|26132|15389|332|1995.0|4018.0|5975.0|8014.0|8467.0|10065.0|12166.0|14445.0|16881.0|17821.0
 2017|32892|55-59|M|Buga||COL|26130|15388|815|1808.0|3681.0|5488.0|7399.0|7815.0|9452.0|11626.0|14030.0|16657.0|17821.0
 2017|17203|30-34|M|East Petersburg|PA|USA|26129|15387|2336|1518.0|3024.0|4551.0|6067.0|6402.0|8195.0|11590.0|14872.0|16952.0|17820.0
 2017|49325|40-44|M|Bogota||COL|26127|15386|2707|2020.0|4142.0|5998.0|7868.0|8282.0|9717.0|11848.0|14246.0|16888.0|17820.0
 2017|31068|30-34|M|Chicago|IL|USA|26126|15385|2335|1900.0|3827.0|5708.0|7624.0|8041.0|9510.0|11680.0|NaN|16875.0|17820.0
 2017|24437|45-49|M|Chicago|IL|USA|26120|15384|2330|1674.0|3371.0|5078.0|6828.0|7215.0|8734.0|11250.0|13994.0|16818.0|17818.0
 2017|28346|30-34|M|Wheaton|IL|USA|26119|15383|2334|1827.0|3658.0|5470.0|7430.0|7876.0|9651.0|11917.0|14243.0|16816.0|17818.0
 2017|11936|60-64|M|Fermo|FM|ITA|26116|15382|331|1692.0|3408.0|5169.0|6909.0|7302.0|8725.0|10905.0|13431.0|16687.0|17817.0
 2017|29577|50-54|M|Oak Park|IL|USA|26114|15381|1508|1477.0|3016.0|4612.0|6319.0|6713.0|8219.0|10410.0|13544.0|16403.0|17817.0
 2017|58079|30-34|M|San Francisco|CA|USA|26112|15380|2333|2023.0|4038.0|6087.0|8216.0|8685.0|10352.0|12514.0|14533.0|16909.0|17816.0
 2017|43022|20-24|M|Logansport|IN|USA|26111|15379|557|1624.0|3286.0|5075.0|7083.0|7567.0|9224.0|11560.0|14097.0|16837.0|17816.0
 2017|34710|50-54|M|Northlake|IL|USA|26110|15378|1507|1750.0|3573.0|5356.0|7268.0|7691.0|9343.0|11732.0|14249.0|16812.0|17816.0
 2017|59397|45-49|M|Willowbrook|IL|CHN|26108|15377|2329|1945.0|3907.0|5818.0|7797.0|8250.0|9892.0|12070.0|14428.0|16895.0|17815.0
 2017|35828|65-69|M|Nashua|NH|USA|26107|15376|111|1947.0|3928.0|5909.0|7998.0|8440.0|10092.0|12270.0|14545.0|16932.0|17815.0
 2017|24254|40-44|M|Jinan|SHANDONG|CHN|26104|15375|2706|1670.0|3344.0|4959.0|6672.0|7053.0|8818.0|11638.0|14003.0|16615.0|17815.0
 2017|52053|40-44|M|River Forest|IL|USA|26100|15374|2705|1919.0|3799.0|5679.0|7629.0|8057.0|9661.0|11891.0|14395.0|16928.0|17814.0
 2017|49620|30-34|M|Springfield|IL|USA|26099|15373|2332|2031.0|3945.0|5879.0|7788.0|8206.0|9741.0|12046.0|14434.0|16857.0|17814.0
 2017|9049|25-29|M|Mercer Island|WA|USA|26098|15372|1822|1569.0|3025.0|4644.0|6153.0|6493.0|7860.0|9829.0|12153.0|14732.0|17814.0
 2017|56039|30-34|M|Tinley Park|IL|USA|26095|15371|2331|2007.0|4038.0|6015.0|8108.0|8573.0|10219.0|12300.0|14552.0|16914.0|17814.0
 2017|19970|30-34|M|Chicago|IL|USA|26091|15370|2330|1794.0|3567.0|5342.0|7205.0|7589.0|9196.0|11601.0|14480.0|16909.0|17813.0
 2017|18888|55-59|M|Louisville|KY|USA|26090|15369|814|1829.0|3670.0|5494.0|7422.0|7867.0|9574.0|11753.0|14275.0|16817.0|17813.0
 2017|35202|30-34|M|Alexandria|VA|USA|26089|15368|2329|1837.0|3681.0|5652.0|7644.0|8068.0|9784.0|11950.0|14342.0|16859.0|17812.0
 2017|47026|55-59|M|St. Charles|IL|USA|26088|15367|813|1932.0|3872.0|5800.0|7783.0|8230.0|9868.0|11956.0|14333.0|16701.0|17812.0
 2017|8834|25-29|M|Chicago|IL|USA|26086|15366|1821|1844.0|3700.0|5563.0|7456.0|7879.0|9517.0|12057.0|14509.0|16949.0|17812.0
 2017|23315|25-29|M|San Juan|PR|USA|26085|15365|1820|2010.0|4117.0|6070.0|8045.0|8474.0|10018.0|12058.0|14373.0|16904.0|17812.0
 2017|48434|50-54|M|Plano|TX|USA|26084|15364|1506|1972.0|4116.0|6100.0|8139.0|8591.0|10226.0|12372.0|14571.0|16888.0|17811.0
 2017|20945|30-34|M|Kalamazoo|MI|USA|26082|15363|2328|1727.0|3513.0|5506.0|7533.0|7983.0|9743.0|11960.0|14434.0|16861.0|17811.0
 2017|25669|45-49|M|Copley|OH|USA|26081|15362|2328|1691.0|3451.0|5091.0|6874.0|7381.0|8999.0|11243.0|14202.0|16720.0|17811.0
 2017|58868|35-39|M|Coral Gables|FL|BRA|26080|15361|2764|1936.0|3920.0|5816.0|7776.0|8220.0|9788.0|11971.0|14378.0|16843.0|17811.0
 2017|35556|45-49|M|Chicago|IL|USA|26078|15360|2327|1969.0|3939.0|5928.0|7967.0|8417.0|10043.0|12141.0|14424.0|16820.0|17811.0
 2017|22321|30-34|M|Genoa|IL|USA|26077|15359|2327|1671.0|3309.0|4925.0|6606.0|7007.0|8492.0|10666.0|13703.0|16574.0|17811.0
 2017|32488|35-39|M|Oak Park|IL|MEX|26073|15358|2763|1822.0|3577.0|5355.0|7182.0|7586.0|9095.0|11415.0|14074.0|16764.0|17809.0
 2017|57270|25-29|M|Asheville|NC|USA|26072|15357|1819|2055.0|4055.0|5995.0|7980.0|8447.0|10039.0|12147.0|14325.0|16854.0|17809.0
 2017|35983|55-59|M|Chicago|IL|USA|26071|15356|812|1737.0|3613.0|5442.0|7406.0|7850.0|9442.0|11694.0|14158.0|16853.0|17809.0
 2017|50331|25-29|M|Shanghai|SHANGHAI|CHN|26070|15355|1818|1640.0|3396.0|5176.0|7143.0|7611.0|9365.0|11493.0|13988.0|16736.0|17808.0
 2017|42942|55-59|M|Naperville|IL|USA|26067|15354|811|2059.0|4153.0|6216.0|8390.0|8845.0|10472.0|12508.0|14613.0|16833.0|17807.0
 2017|47750|35-39|M|Glendale Heights|IL|USA|26064|15353|2762|1858.0|3793.0|5721.0|7742.0|8193.0|9759.0|12061.0|14497.0|16951.0|17807.0
 2017|46814|25-29|M|Longmont|CO|USA|26060|15352|1817|2152.0|4403.0|6441.0|8539.0|9002.0|10706.0|12790.0|14903.0|16981.0|17806.0
 2017|23587|35-39|M|Tsuen Wan|HONG KONG|HKG|26057|15351|2761|1897.0|3777.0|5636.0|7540.0|7966.0|9534.0|11635.0|14139.0|16749.0|17806.0
 2017|40835|50-54|M|Springfield|IL|USA|26055|15350|1505|1858.0|3770.0|5662.0|7591.0|8031.0|9609.0|11779.0|14193.0|16770.0|17806.0
 2017|27627|45-49|M|Woodridge|IL|USA|26049|15349|2326|1894.0|3799.0|5732.0|7664.0|8089.0|9576.0|11585.0|13910.0|16670.0|17804.0
 2017|45209|40-44|M|Columbus|NE|USA|26046|15348|2704|2066.0|4344.0|6200.0|8097.0|8530.0|10011.0|11970.0|14325.0|16880.0|17804.0
 2017|29269|30-34|M|Chicago|IL|USA|26041|15347|2326|1720.0|3466.0|5259.0|7187.0|7599.0|9229.0|11578.0|14103.0|16763.0|17804.0
 2017|38026|40-44|M|Los Angeles|CA|USA|26039|15346|2703|1734.0|3630.0|5449.0|7280.0|7697.0|9417.0|11733.0|14131.0|16864.0|17803.0
 2017|57611|60-64|M|Eden Prairie|MN|USA|26037|15345|330|1893.0|3749.0|5735.0|7746.0|8243.0|9917.0|12073.0|14412.0|16855.0|17803.0
 2017|33071|40-44|M|Kaohsiung City|TAIWAN|TPE|26036|15344|2702|1820.0|3635.0|5602.0|7626.0|8135.0|9917.0|12152.0|14564.0|16913.0|17802.0
 2017|55699|30-34|M|Joliet|IL|USA|26035|15343|2325|1753.0|3471.0|5254.0|7076.0|7479.0|9046.0|11261.0|14187.0|16677.0|17802.0
 2017|33950|40-44|M|Dubai||TPE|26032|15342|2701|1815.0|3577.0|5377.0|7269.0|7690.0|9309.0|11505.0|14121.0|16821.0|17801.0
 2017|24373|35-39|M|Cicero|IL|USA|26031|15341|2760|1787.0|3527.0|5312.0|7134.0|7540.0|9080.0|11422.0|14018.0|16753.0|17801.0
 2017|2365|30-34|M|Carrollton|GA|USA|26029|15340|2324|1459.0|3008.0|4649.0|6460.0|6870.0|8663.0|11153.0|13943.0|16839.0|17800.0
 2017|50066|30-34|M|Ottawa|ON|CAN|26028|15339|2323|1919.0|3887.0|5870.0|7836.0|8296.0|9892.0|11978.0|14395.0|16874.0|17800.0
 2017|20932|45-49|M|Mexico City|MEXICO CITY|MEX|26025|15338|2325|1707.0|3483.0|5389.0|7353.0|7796.0|9396.0|11606.0|14034.0|16844.0|17799.0
 2017|14850|45-49|M|Jundiai|SAO PAULO|BRA|26024|15337|2324|1930.0|3822.0|5650.0|7505.0|7963.0|9434.0|11404.0|13805.0|16701.0|17799.0
 2017|45091|45-49|M|Chicago|IL|USA|26023|15336|2323|1876.0|3838.0|5755.0|7773.0|8231.0|9929.0|12144.0|14447.0|16867.0|17798.0
 2017|30056|30-34|M|Washougal|WA|USA|26022|15335|2322|1597.0|3200.0|4948.0|6810.0|7214.0|8936.0|11397.0|14197.0|16896.0|17798.0
 2017|43042|45-49|M|Las Vegas|NV|USA|26021|15334|2322|1681.0|3476.0|5401.0|7388.0|7833.0|9527.0|11801.0|14250.0|16823.0|17798.0
 2017|36867|50-54|M|Glencoe|IL|USA|26020|15333|1504|1897.0|3862.0|5839.0|7953.0|8412.0|10038.0|12223.0|14509.0|16869.0|17798.0
 2017|17840|40-44|M|Waldwick|NJ|USA|26018|15332|2700|1815.0|3640.0|5520.0|7389.0|7800.0|9348.0|11572.0|14098.0|16836.0|17798.0
 2017|37647|50-54|M|Seattle|WA|USA|26014|15331|1503|2141.0|4143.0|6079.0|8196.0|8671.0|10258.0|12442.0|14611.0|16902.0|17797.0
 2017|54906|45-49|M|Carol Stream|IL|USA|26013|15330|2321|1881.0|3698.0|5536.0|7449.0|7913.0|9517.0|11662.0|14010.0|16725.0|17797.0
 2017|19989|50-54|M|Chicago|IL|MEX|26009|15329|1502|1792.0|3589.0|5388.0|7247.0|7670.0|9134.0|11000.0|13100.0|16229.0|17797.0
 2017|24685|45-49|M|Seattle|WA|USA|26008|15328|2320|1600.0|3236.0|4968.0|6866.0|7292.0|8917.0|11330.0|13925.0|16676.0|17797.0
 2017|31214|40-44|M|Danbury|CT|USA|26007|15327|2699|1867.0|3735.0|5618.0|7569.0|8054.0|9703.0|11833.0|14190.0|16829.0|17796.0
 2017|37002|30-34|M|Chicago|IL|USA|26005|15326|2321|1770.0|3609.0|5341.0|7154.0|7564.0|9051.0|11209.0|13965.0|16758.0|17796.0
 2017|59326|45-49|M|Park Ridge|IL|USA|26002|15325|2319|1880.0|3665.0|5484.0|7368.0|7798.0|9330.0|11717.0|14286.0|16875.0|17796.0
 2017|23845|55-59|M|Mexico|CIUDAD DE MEXICO|MEX|25998|15324|810|1838.0|3657.0|5524.0|7417.0|7856.0|9488.0|11625.0|14025.0|16795.0|17795.0
 2017|58151|25-29|M|Buffalo Grove|IL|USA|25992|15323|1816|1821.0|3855.0|5695.0|7761.0|8263.0|9895.0|12142.0|14498.0|16857.0|17794.0
 2017|58076|55-59|M|Chicago|IL|USA|25990|15322|809|1860.0|3799.0|5732.0|7681.0|8183.0|9751.0|11856.0|14115.0|16735.0|17794.0
 2017|44146|30-34|M|New York|NY|USA|25989|15321|2320|1569.0|3271.0|5081.0|7025.0|7478.0|9342.0|11546.0|14123.0|16859.0|17793.0
 2017|48056|55-59|M|Grand Island|NY|USA|25987|15320|808|2042.0|4019.0|5944.0|8205.0|8644.0|10318.0|12431.0|14690.0|16965.0|17793.0
 2017|8835|35-39|M|Tampa|FL|USA|25986|15319|2759|1909.0|3762.0|5615.0|7519.0|7944.0|9633.0|11880.0|14198.0|16813.0|17793.0
 2017|50377|45-49|M|Zapopan|JALISCO|MEX|25985|15318|2318|1770.0|3627.0|5465.0|7411.0|7840.0|9416.0|11637.0|14013.0|16667.0|17792.0
 2017|62617|35-39|M|Canton|GA|USA|25982|15317|2758|1694.0|3554.0|5411.0|7570.0|8034.0|9859.0|12238.0|14588.0|16997.0|17791.0
 2017|17663|45-49|M|Atlanta|IN|USA|25980|15316|2317|1683.0|3330.0|4979.0|6703.0|7100.0|8824.0|11106.0|13788.0|16772.0|17791.0
 2017|27597|45-49|M|Chicago|IL|USA|25977|15315|2316|1734.0|3577.0|5399.0|7253.0|7676.0|9194.0|11256.0|13677.0|16684.0|17790.0
 2017|37405|25-29|M|Chicago|IL|USA|25975|15314|1815|1967.0|3852.0|5690.0|7531.0|7950.0|9458.0|11621.0|14034.0|16728.0|17790.0
 2017|24919|30-34|M|Chestnut|IL|USA|25974|15313|2319|1517.0|3100.0|4742.0|6600.0|7002.0|8747.0|11288.0|13960.0|16699.0|17790.0
 2017|22515|55-59|M|Frankfurt Am Main|Hessen|FIN|25972|15312|807|1525.0|3166.0|4970.0|7081.0|7546.0|9388.0|11748.0|14383.0|16818.0|17789.0
 2017|35085|45-49|M|Louisville|KY|USA|25969|15311|2315|1923.0|3822.0|5748.0|7695.0|8129.0|9705.0|11842.0|14265.0|16807.0|17789.0
 2017|37628|50-54|M|Daphne|AL|USA|25967|15310|1501|1731.0|3526.0|5434.0|7462.0|7932.0|9650.0|11965.0|14364.0|16826.0|17788.0
 2017|35989|30-34|M|Chicago|IL|GBR|25965|15309|2318|1996.0|3956.0|5919.0|7923.0|8368.0|9956.0|12092.0|14421.0|16862.0|17788.0
 2017|33259|60-64|M|Queretaro|QUERETARO|MEX|25962|15308|329|1992.0|3889.0|5892.0|7826.0|8276.0|9814.0|11905.0|14464.0|16819.0|17787.0
 2017|32814|45-49|M|Jakarta|DKI JAKARTA|MAS|25961|15307|2314|1673.0|3356.0|5063.0|6836.0|7246.0|8918.0|11246.0|14021.0|16764.0|17787.0
 2017|21504|45-49|M|Long Valley|NJ|USA|25957|15306|2313|1995.0|3825.0|5716.0|7715.0|8154.0|9777.0|12000.0|14482.0|16876.0|17786.0
 2017|5769|35-39|M|Geneva|GENEVA|SUI|25953|15305|2757|1543.0|3248.0|5173.0|7145.0|7594.0|9362.0|11763.0|14362.0|16864.0|17786.0
 2017|25440|50-54|M|Valparaiso|IN|USA|25952|15304|1500|1681.0|3410.0|5196.0|7133.0|7569.0|9313.0|11751.0|14464.0|16850.0|17785.0
 2017|45649|45-49|M|Chicago|IL|USA|25951|15303|2312|1982.0|3967.0|5934.0|7970.0|8409.0|9962.0|11994.0|14190.0|16547.0|17785.0
 2017|11975|45-49|M|Madrid|MAD|CHI|25949|15302|2311|1673.0|3426.0|5224.0|7089.0|7494.0|9129.0|11437.0|14090.0|16782.0|17785.0
 2017|11713|45-49|M|160 Gloucester Road|WAN CHAI|HKG|25946|15301|2310|1818.0|3707.0|5575.0|7526.0|7956.0|9608.0|11732.0|13951.0|16550.0|17784.0
 2017|51549|25-29|M|Nantou County|TAIWAN|TPE|25945|15300|1814|2228.0|4261.0|6432.0|8672.0|9250.0|10650.0|12567.0|14790.0|16940.0|17784.0
 2017|37857|30-34|M|Mount Prospect|IL|USA|25939|15299|2317|1823.0|3609.0|5388.0|7287.0|7718.0|9313.0|11493.0|14025.0|16787.0|17783.0
 2017|16926|40-44|M|Dyer|IN|USA|25936|15298|2698|1846.0|3654.0|5475.0|7414.0|7931.0|9772.0|11930.0|14291.0|16842.0|17783.0
 2017|14848|60-64|M|Mexico|QUERETARO|ARG|25935|15297|328|1767.0|3546.0|5361.0|7238.0|7675.0|9253.0|11559.0|14041.0|16650.0|17782.0
 2017|30590|20-24|M|Plainfield|IL|USA|25933|15296|556|1864.0|3751.0|5581.0|7457.0|7884.0|9400.0|11585.0|14006.0|16777.0|17782.0
 2017|32167|20-24|M|Countryside|IL|USA|25932|15295|555|1758.0|3495.0|5338.0|7313.0|7782.0|9429.0|11647.0|14042.0|16702.0|17782.0
 2017|34022|25-29|M|Madison|WI|USA|25930|15294|1813|1984.0|4166.0|6154.0|8186.0|8623.0|10192.0|12261.0|14378.0|16805.0|17782.0
 2017|13909|20-24|M|Naperville,il|IL|USA|25928|15293|554|1572.0|3232.0|4956.0|6811.0|7248.0|8888.0|11277.0|14057.0|16744.0|17781.0
 2017|32297|35-39|M|Shen Zhen|GUANG DONG|CHN|25924|15292|2756|1806.0|3711.0|5504.0|7565.0|8017.0|9772.0|11879.0|14297.0|16819.0|17780.0
 2017|23970|55-59|M|Swindon|WILTSHIRE|GBR|25922|15291|806|1705.0|3396.0|5125.0|6942.0|7363.0|8988.0|11388.0|13991.0|16802.0|17780.0
 2017|23349|40-44|M|Guangzhou|GUANGDONG|CHN|25919|15290|2697|1698.0|3343.0|5052.0|6845.0|7240.0|8763.0|10933.0|13643.0|16637.0|17779.0
 2017|46479|20-24|M|Chicago|IL|USA|25915|15289|553|2231.0|4332.0|6376.0|8446.0|8908.0|10516.0|12506.0|14510.0|16819.0|17778.0
 2017|52299|65-69|M|Oshkosh|WI|USA|25911|15288|110|1961.0|3901.0|5821.0|7825.0|8270.0|9866.0|11971.0|14222.0|16769.0|17777.0
 2017|52767|25-29|M|Buffalo|NY|USA|25910|15287|1812|2043.0|4018.0|5944.0|8205.0|8644.0|10318.0|12431.0|14691.0|16966.0|17777.0
 2017|29921|60-64|M|Brookfield|IL|USA|25908|15286|327|1767.0|3558.0|5354.0|7221.0|7647.0|9378.0|11367.0|13725.0|16982.0|17777.0
 2017|15601|35-39|M|Sao Paulo|SP|BRA|25905|15285|2755|1684.0|3373.0|5047.0|6743.0|7118.0|8435.0|10488.0|13320.0|16410.0|17776.0
 2017|13845|35-39|M|Chicago|IL|USA|25903|15284|2754|1862.0|3753.0|5627.0|7528.0|7951.0|9481.0|11424.0|13758.0|16834.0|17775.0
 2017|31752|25-29|M|Chicago|IL|USA|25897|15283|1811|1553.0|3241.0|5080.0|6996.0|7425.0|9170.0|11543.0|14056.0|16711.0|17774.0
 2017|13599|35-39|M|Marshfield|MO|USA|25896|15282|2753|1567.0|3164.0|4772.0|6577.0|6947.0|8765.0|11208.0|13764.0|16672.0|17773.0
 2017|15343|40-44|M|Taipei City|-|TPE|25895|15281|2696|1529.0|3083.0|4775.0|6687.0|7077.0|8655.0|11095.0|13835.0|16566.0|17773.0
 2017|6728|50-54|M|Seoul|SONGPAGU|KOR|25889|15280|1499|1812.0|3686.0|5578.0|7575.0|8011.0|9639.0|11736.0|14157.0|16843.0|17771.0
 2017|44353|30-34|M|Cary|IL|USA|25887|15279|2316|1767.0|3512.0|5336.0|7289.0|7779.0|9445.0|11645.0|13954.0|16626.0|17770.0
 2017|49183|40-44|M|Staten Island|NY|USA|25885|15278|2695|1877.0|3759.0|5646.0|7629.0|8080.0|9817.0|12089.0|14396.0|16818.0|17770.0
 2017|23307|40-44|M|Caracas|MIRANDA|VEN|25884|15277|2694|1900.0|3959.0|5923.0|7938.0|8389.0|10125.0|12422.0|14641.0|16865.0|17769.0
 2017|37443|40-44|M|Chicago|IL|ESP|25882|15276|2693|1905.0|3859.0|5727.0|7697.0|8115.0|9593.0|11565.0|13923.0|16674.0|17769.0
 2017|27093|50-54|M|Newton|MA|USA|25880|15275|1498|1838.0|3818.0|5694.0|7610.0|8045.0|9563.0|11657.0|14234.0|16816.0|17769.0
 2017|25845|30-34|M|Dublin|OH|USA|25878|15274|2315|1714.0|3518.0|5293.0|7151.0|7577.0|9243.0|11504.0|14096.0|16794.0|17769.0
 2017|37715|50-54|M|Glenview|IL|USA|25877|15273|1497|1780.0|3572.0|5435.0|7384.0|7825.0|9494.0|11700.0|14203.0|16786.0|17768.0
 2017|42216|25-29|M|Chicago|IL|USA|25874|15272|1810|1753.0|3517.0|5266.0|7059.0|7456.0|8845.0|10571.0|12670.0|16528.0|17768.0
 2017|26315|40-44|M|Milford|CT|MEX|25872|15271|2692|1765.0|3503.0|5297.0|7194.0|7689.0|9418.0|11891.0|14345.0|16844.0|17767.0
 2017|12939|45-49|M|Shenzhen|GUANGDONG|CHN|25869|15270|2309|1687.0|3474.0|5392.0|7483.0|7969.0|9684.0|11894.0|14170.0|16684.0|17767.0
 2017|22424|60-64|M|Trelew|CHUBUT|ARG|25865|15269|326|1781.0|3561.0|5397.0|7440.0|7911.0|9935.0|12079.0|14574.0|16900.0|17766.0
 2017|29345|45-49|M|Ny|NY|USA|25863|15268|2308|1793.0|3532.0|5353.0|7260.0|7690.0|9292.0|11491.0|13996.0|16706.0|17766.0
 2017|53548|65-69|M|Chicago|IL|USA|25862|15267|109|2028.0|4003.0|5969.0|7968.0|8407.0|9961.0|12037.0|14260.0|16830.0|17765.0
 2017|23809|45-49|M|Kingston|ON|BRA|25861|15266|2307|1882.0|3810.0|5715.0|7663.0|8101.0|9693.0|11967.0|14377.0|16832.0|17765.0
 2017|8942|30-34|M|Chicago|IL|USA|25858|15265|2314|1661.0|3330.0|4993.0|6675.0|7052.0|8409.0|10478.0|12759.0|16403.0|17764.0
 2017|29374|35-39|M|Fort Worth|TX|USA|25857|15264|2752|1921.0|3837.0|5657.0|7493.0|7912.0|9582.0|11730.0|14078.0|16848.0|17764.0
 2017|30391|60-64|M|Evanston|IL|USA|25856|15263|325|1933.0|3919.0|5982.0|8120.0|8590.0|10249.0|12409.0|14642.0|16894.0|17764.0
 2017|40525|20-24|M|Chicago|IL|USA|25854|15262|552|2075.0|4171.0|6224.0|8297.0|8817.0|10387.0|12501.0|14828.0|17035.0|17764.0
 2017|42133|25-29|M|Glen Ellyn|IL|USA|25853|15261|1809|2007.0|4037.0|5833.0|7699.0|8164.0|9692.0|11860.0|14280.0|16790.0|17763.0
 2017|60092|60-64|M|Pekin|IL|USA|25852|15260|324|1812.0|3648.0|5553.0|7505.0|7932.0|9516.0|11676.0|14172.0|16747.0|17763.0
 2017|33914|30-34|M|Shanghai|SHANGHAI|CHN|25848|15259|2313|1824.0|3685.0|5519.0|7421.0|7846.0|9517.0|11795.0|14317.0|16749.0|17763.0
 2017|13341|50-54|M|Hannover|Niedersachsen|GER|25847|15258|1496|1704.0|3583.0|5348.0|7115.0|7550.0|8997.0|11102.0|13643.0|16673.0|17763.0
 2017|33010|45-49|M|The Riverpark|NO. 8 CHE KUNG MIU ROAD|CHN|25846|15257|2306|1987.0|3897.0|5782.0|7768.0|8199.0|9758.0|11857.0|14256.0|16780.0|17763.0
 2017|22145|35-39|M|Chicago|IL|USA|25842|15256|2751|1979.0|3868.0|5784.0|7771.0|8247.0|9915.0|12087.0|14363.0|16830.0|17762.0
 2017|12237|40-44|M|Palatine|IL|CHN|25840|15255|2691|1746.0|3518.0|5297.0|7139.0|7557.0|9135.0|11413.0|13984.0|16666.0|17762.0
 2017|50482|45-49|M|Markham|ON|CAN|25839|15254|2305|1934.0|3850.0|5851.0|7821.0|8267.0|9836.0|11882.0|14175.0|16777.0|17762.0
 2017|52679|25-29|M|Bellingham|WA|USA|25838|15253|1808|1960.0|3948.0|5868.0|7857.0|8304.0|9910.0|11927.0|14092.0|16875.0|17761.0
 2017|35418|45-49|M|Chicago|IL|USA|25835|15252|2304|1760.0|3534.0|5313.0|7248.0|7696.0|9421.0|11805.0|14205.0|16776.0|17761.0
 2017|28913|40-44|M|Charlottesville|VA|USA|25832|15251|2690|1772.0|3500.0|5237.0|7030.0|7433.0|8878.0|11093.0|13693.0|16637.0|17760.0
 2017|56164|45-49|M|Bolingbrook|IL|USA|25830|15250|2303|1842.0|3913.0|6026.0|8180.0|8648.0|10371.0|12416.0|14618.0|16943.0|17760.0
 2017|25771|45-49|M|Mequon|WI|USA|25828|15249|2302|1804.0|3599.0|5402.0|7316.0|7742.0|9429.0|11712.0|14195.0|16733.0|17760.0
 2017|38411|40-44|M|Chicago|IL|USA|25827|15248|2689|1986.0|4041.0|5996.0|8001.0|8449.0|10037.0|12172.0|14418.0|16795.0|17760.0
 2017|17894|50-54|M|Irvine|CA|USA|25826|15247|1495|1644.0|3363.0|5093.0|6987.0|7416.0|9123.0|11295.0|13641.0|16458.0|17760.0
 2017|50088|40-44|M|Maracaibo|ZULIA|VEN|25824|15246|2688|1695.0|3400.0|5191.0|7222.0|7668.0|9398.0|11758.0|14183.0|16766.0|17759.0
 2017|27696|35-39|M|Wayland|MA|USA|25823|15245|2750|1656.0|3301.0|5006.0|6811.0|7230.0|8862.0|11128.0|13456.0|16502.0|17758.0
